N t E_X E_Y E_XY D_XX D_YY D_XY
1000 8.6 -0.194242 0.25849 -0.0502097 1.00559 1.00101 -0.0193084 0.0114919 0.0114396 0.000220656
1000 8.7 -0.195937 0.276755 -0.0542266 1.01 0.997036 -0.0199428 0.0114119 0.0112654 0.000225331
1000 8.8 -0.207764 0.276383 -0.0574225 1.01241 0.995471 -0.0196694 0.0113113 0.011122 0.000219759
1000 8.9 -0.225616 0.270624 -0.0610571 1.00985 1.00067 -0.0189209 0.011158 0.0110566 0.000209061
1000 9 -0.215425 0.295549 -0.0636686 1.01171 0.998414 -0.0155779 0.0110564 0.0109111 0.000170243
1000 9.1 -0.206056 0.270751 -0.0557898 1.01852 1.01012 -0.0155827 0.0110106 0.0109197 0.000168454
1000 9.2 -0.204086 0.269997 -0.0551026 1.01427 1.00401 -0.0174071 0.0108474 0.0107376 0.000186164
1000 9.3 -0.209455 0.277598 -0.0581441 1.02494 1.00753 -0.0159447 0.0108455 0.0106612 0.00016872
1000 9.4 -0.211958 0.28439 -0.0602787 1.02705 0.998809 -0.0197135 0.010754 0.0104583 0.000206416
1000 9.5 -0.222472 0.283241 -0.0630131 1.03398 0.999143 -0.0195628 0.0107144 0.0103534 0.000202715
1000 9.6 -0.237186 0.274725 -0.0651608 1.03945 0.996886 -0.0235743 0.0106606 0.0102241 0.000241778
1000 9.7 -0.22488 0.280101 -0.0629891 1.03891 0.99288 -0.0222418 0.0105468 0.0100796 0.000225796
1000 9.8 -0.226615 0.255751 -0.057957 1.02993 0.98922 -0.0153172 0.0103507 0.00994153 0.000153936
1000 9.9 -0.227846 0.270742 -0.0616876 1.03061 0.995955 -0.00922221 0.0102545 0.00990963 9.17599e-05
1000 10 -0.233221 0.271189 -0.0632471 1.0335 1.00294 -0.00950049 0.0101818 0.00988079 9.35974e-05
1000 10.1 -0.237621 0.261417 -0.0621181 1.02838 1.00515 -0.0108263 0.0100326 0.00980597 0.000105619
1000 10.2 -0.23342 0.275149 -0.0642252 1.02311 1.01585 -0.0184797 0.00988475 0.00981461 0.000178542
1000 10.3 -0.22448 0.27094 -0.0608207 1.02986 1.01427 -0.0204756 0.00985477 0.00970559 0.000195932
1000 10.4 -0.228706 0.252505 -0.0577494 1.0246 1.01835 -0.0248128 0.00971155 0.00965232 0.000235184
1000 10.5 -0.258985 0.268011 -0.069411 1.01628 1.02042 -0.030795 0.00954219 0.00958107 0.000289145
1000 10.6 -0.242576 0.256626 -0.0622514 1.0106 1.01191 -0.0310817 0.00940061 0.0094128 0.000289123
1000 10.7 -0.233595 0.248496 -0.0580474 1.01013 1.0087 -0.0306211 0.00930961 0.00929651 0.000282213
1000 10.8 -0.248352 0.237122 -0.0588897 1.01103 1.00633 -0.0298991 0.00923283 0.00918991 0.000273043
1000 10.9 -0.249722 0.246462 -0.061547 1.01464 0.994034 -0.0317038 0.00918193 0.0089955 0.000286903
1000 11 -0.255217 0.234704 -0.0599004 1.01766 0.995791 -0.0274534 0.00912673 0.00893059 0.000246212
1000 11.1 -0.24701 0.213567 -0.0527531 1.01763 0.98338 -0.0287121 0.00904536 0.00874089 0.000255211
1000 11.2 -0.263153 0.230826 -0.0607424 1.02569 0.987712 -0.0278426 0.00903664 0.00870205 0.000245302
1000 11.3 -0.272936 0.20526 -0.0560229 1.02568 0.994353 -0.0247843 0.00895763 0.00868405 0.00021645
1000 11.4 -0.304789 0.188162 -0.0573497 1.02761 0.996788 -0.0200837 0.00889677 0.00862995 0.00017388
1000 11.5 -0.288508 0.166412 -0.0480112 1.03156 1.00135 -0.0154094 0.00885432 0.008595 0.000132266
1000 11.6 -0.272516 0.146583 -0.0399461 1.02963 0.999693 -0.0194372 0.00876258 0.00850779 0.000165418
1000 11.7 -0.275379 0.146948 -0.0404665 1.02663 0.999823 -0.0188821 0.0086633 0.0084371 0.000159339
1000 11.8 -0.258734 0.162792 -0.04212 1.02845 1.00095 -0.0230678 0.00860605 0.00837592 0.000193031
1000 11.9 -0.270223 0.142038 -0.038382 1.03946 0.999327 -0.0279262 0.00862602 0.00829295 0.000231746
1000 12 -0.28061 0.134882 -0.0378494 1.05172 0.995769 -0.0227294 0.0086559 0.00819542 0.000187068
1000 12.1 -0.29289 0.137119 -0.0401609 1.06608 1.00004 -0.0270033 0.00870251 0.0081634 0.00022043
1000 12.2 -0.307321 0.162678 -0.0499943 1.05819 1.00359 -0.0267328 0.00856816 0.00812602 0.000216454
1000 12.3 -0.300176 0.164502 -0.0493795 1.04872 1.00478 -0.0279516 0.00842328 0.00807029 0.000224505
1000 12.4 -0.271944 0.158325 -0.0430555 1.04134 1.01098 -0.0292517 0.00829733 0.00805543 0.000233076
1000 12.5 -0.283063 0.162706 -0.0460561 1.04747 1.00894 -0.0259568 0.00828019 0.00797562 0.000205187
1000 12.6 -0.275317 0.165799 -0.0456472 1.04636 1.01957 -0.0271195 0.00820655 0.00799646 0.000212697
1000 12.7 -0.29853 0.152121 -0.0454128 1.04508 1.01252 -0.0265346 0.00813276 0.00787936 0.00020649
1000 12.8 -0.294017 0.147615 -0.0434014 1.05338 1.01018 -0.0268359 0.00813402 0.00780046 0.000207222
1000 12.9 -0.309961 0.146518 -0.0454149 1.05177 1.01297 -0.0314894 0.0080594 0.00776209 0.000241293
1000 13 -0.316795 0.159779 -0.0506173 1.05325 1.01594 -0.0360566 0.00800932 0.00772559 0.000274189
1000 13.1 -0.333254 0.1794 -0.0597858 1.0547 1.01324 -0.0371709 0.00795979 0.00764695 0.000280529
1000 13.2 -0.344871 0.204058 -0.0703737 1.04599 1.01167 -0.0323507 0.00783497 0.0075779 0.000242322
1000 13.3 -0.34693 0.21038 -0.0729871 1.04551 1.01723 -0.0327677 0.00777316 0.00756288 0.000243621
1000 13.4 -0.342219 0.180101 -0.0616341 1.04565 1.01139 -0.0310014 0.00771684 0.00746398 0.000228788
1000 13.5 -0.344348 0.17204 -0.0592415 1.0422 1.01431 -0.0263154 0.00763504 0.00743071 0.000192783
1000 13.6 -0.349985 0.16793 -0.0587729 1.04622 1.01312 -0.0210669 0.00760869 0.00736797 0.000153211
1000 13.7 -0.339839 0.173941 -0.0591118 1.05506 1.01442 -0.0267733 0.00761759 0.00732417 0.000193305
1000 13.8 -0.367918 0.173919 -0.063988 1.04941 1.02227 -0.0313922 0.00752254 0.00732798 0.000225029
1000 13.9 -0.359778 0.148514 -0.0534322 1.05308 1.02057 -0.0364391 0.00749512 0.00726371 0.000259348
1000 14 -0.357871 0.125059 -0.0447549 1.0516 1.02505 -0.0366893 0.00743166 0.00724402 0.000259284
1000 14.1 -0.337041 0.148719 -0.0501244 1.05202 1.01629 -0.0333834 0.00738249 0.00713174 0.000234265
1000 14.2 -0.325106 0.147333 -0.0478989 1.05011 1.01144 -0.0275671 0.00731768 0.00704825 0.000192102
1000 14.3 -0.324676 0.126411 -0.0410427 1.03706 1.01445 -0.0270359 0.00717675 0.00702029 0.000187096
1000 14.4 -0.328851 0.146422 -0.048151 1.03886 1.0214 -0.0288405 0.00713978 0.00701977 0.000198213
1000 14.5 -0.333259 0.135212 -0.0450607 1.03192 1.03159 -0.0250674 0.00704371 0.00704141 0.000171106
1000 14.6 -0.323897 0.106458 -0.0344816 1.02914 1.02923 -0.0241561 0.00697711 0.00697769 0.000163767
1000 14.7 -0.326596 0.11214 -0.0366246 1.01874 1.0371 -0.0219873 0.00686011 0.00698375 0.00014806
1000 14.8 -0.325075 0.0907928 -0.0295144 1.00672 1.0322 -0.0204417 0.0067338 0.00690426 0.000136731
1000 14.9 -0.335677 0.0997392 -0.0334802 1.00312 1.03046 -0.0164104 0.00666512 0.00684677 0.000109037
1000 15 -0.339009 0.104535 -0.0354381 1.00562 1.03142 -0.00964834 0.00663767 0.00680793 6.36843e-05
1000 15.1 -0.315908 0.0973439 -0.0307518 1.01033 1.03242 -0.00905007 0.006625 0.00676986 5.93438e-05
1000 15.2 -0.310042 0.0866289 -0.0268586 1.00317 1.02966 -0.00176294 0.00653522 0.0067078 1.14848e-05
1000 15.3 -0.319391 0.109949 -0.0351168 1.01105 1.01522 0.000956261 0.00654394 0.00657091 6.1893e-06
1000 15.4 -0.32684 0.141518 -0.0462537 1.0117 1.01031 0.000470689 0.00650603 0.0064971 3.02689e-06
1000 15.5 -0.321187 0.12106 -0.0388829 1.00842 1.01623 0.00327945 0.0064435 0.00649336 2.09546e-05
1000 15.6 -0.328006 0.116883 -0.0383384 1.01569 1.01108 -0.00538158 0.00644874 0.00641945 3.41682e-05
1000 15.7 -0.329797 0.108657 -0.0358347 1.01427 1.01196 -0.00562057 0.00639911 0.00638452 3.54605e-05
1000 15.8 -0.338225 0.121588 -0.0411241 1.01338 1.00549 -0.00958611 0.00635341 0.0063039 6.01001e-05
1000 15.9 -0.364958 0.123493 -0.0450698 1.01788 0.99982 -0.00497247 0.00634184 0.00622931 3.09806e-05
1000 16 -0.363855 0.123482 -0.0449296 1.01632 1.00496 -0.0119222 0.00629294 0.00622258 7.38205e-05
1000 16.1 -0.36143 0.102337 -0.0369877 1.0162 0.989808 -0.0123826 0.00625343 0.00609104 7.61996e-05
1000 16.2 -0.333525 0.113269 -0.0377781 1.01679 0.982255 -0.00886876 0.00621881 0.00600759 5.42424e-05
1000 16.3 -0.312798 0.0904757 -0.0283006 1.01125 0.987459 -0.012485 0.00614734 0.00600271 7.58956e-05
1000 16.4 -0.280273 0.0851748 -0.0238722 1.01031 0.985864 -0.00850645 0.00610452 0.0059568 5.13978e-05
1000 16.5 -0.281365 0.104734 -0.0294685 1.01373 0.981445 -0.00716079 0.0060884 0.00589448 4.30072e-05
1000 16.6 -0.279346 0.103819 -0.0290013 1.01529 0.98562 -0.00155843 0.00606136 0.00588422 9.30392e-06
1000 16.7 -0.308336 0.101993 -0.031448 1.00186 0.994049 0.00290768 0.00594566 0.00589932 1.7256e-05
1000 16.8 -0.308228 0.100685 -0.0310339 0.991221 0.996236 0.0015868 0.00584783 0.00587742 9.36156e-06
1000 16.9 -0.304301 0.10148 -0.0308806 0.998343 0.994224 0.0016213 0.00585531 0.00583115 9.50898e-06
1000 17 -0.306858 0.105598 -0.0324037 0.99533 0.994442 0.00568732 0.0058036 0.00579842 3.31618e-05
1000 17.1 -0.310068 0.129642 -0.0401978 1.00047 0.998677 0.00355011 0.00579976 0.00578936 2.05801e-05
1000 17.2 -0.30996 0.132096 -0.0409444 1.00103 0.99659 -0.00380191 0.00576954 0.00574396 2.19128e-05
1000 17.3 -0.309714 0.13134 -0.0406778 1.00032 0.996874 -0.00491434 0.00573243 0.00571267 2.81621e-05
1000 17.4 -0.346776 0.131122 -0.0454702 0.997772 0.991025 -0.005599 0.00568524 0.0056468 3.19027e-05
1000 17.5 -0.361409 0.151651 -0.0548082 0.99253 0.987854 -0.00102627 0.00562333 0.00559684 5.81449e-06
1000 17.6 -0.355592 0.152222 -0.0541288 0.996722 0.987652 0.00110176 0.00561527 0.00556417 6.20702e-06
1000 17.7 -0.352062 0.137349 -0.0483553 1.0066 0.996269 0.00338821 0.00563913 0.00558127 1.89813e-05
1000 17.8 -0.37577 0.15545 -0.0584135 1.00719 0.996191 0.00456453 0.00561103 0.00554975 2.54288e-05
1000 17.9 -0.384708 0.141695 -0.0545111 1.01256 0.997382 0.00675095 0.0056097 0.0055256 3.74009e-05
1000 18 -0.401927 0.122229 -0.0491272 1.02044 1.00123 0.00912886 0.0056222 0.00551635 5.02962e-05
1000 18.1 -0.435604 0.114458 -0.0498585 1.02835 0.993273 -0.0010551 0.00563474 0.00544253 5.7813e-06
1000 18.2 -0.448028 0.121982 -0.0546512 1.02101 0.989547 -0.00192855 0.00556404 0.00539257 1.05097e-05
1000 18.3 -0.449527 0.128375 -0.0577082 1.02022 0.986734 -0.00559739 0.00552956 0.00534809 3.03378e-05
1000 18.4 -0.451562 0.110176 -0.0497514 1.02231 0.983566 -0.0111559 0.00551105 0.00530219 6.01389e-05
1000 18.5 -0.464615 0.115306 -0.0535729 1.01931 0.977522 -0.0117974 0.00546541 0.00524135 6.32561e-05
1000 18.6 -0.467684 0.0949624 -0.0444124 1.01561 0.979157 -0.0134176 0.00541654 0.00522211 7.15596e-05
1000 18.7 -0.480657 0.0917533 -0.0441019 1.01535 0.987623 -0.0160023 0.00538639 0.00523932 8.4892e-05
1000 18.8 -0.46875 0.101645 -0.0476461 1.00876 0.997848 -0.0174775 0.0053232 0.00526563 9.22285e-05
1000 18.9 -0.473374 0.113508 -0.053732 1.00914 0.995497 -0.0184718 0.00529729 0.00522565 9.69636e-05
1000 19 -0.482653 0.126294 -0.0609561 1.01595 0.996458 -0.0218944 0.00530518 0.00520338 0.00011433
1000 19.1 -0.494171 0.14171 -0.070029 1.01762 0.995256 -0.0262243 0.00528629 0.00517011 0.000136229
1000 19.2 -0.472889 0.127947 -0.0605048 1.01815 0.987583 -0.0266486 0.00526172 0.00510374 0.000137718
1000 19.3 -0.476074 0.128197 -0.0610313 1.01592 0.987216 -0.0259157 0.00522319 0.00507561 0.000133241
1000 19.4 -0.449536 0.138982 -0.0624776 1.01296 0.98451 -0.026716 0.00518135 0.00503581 0.000136654
1000 19.5 -0.434059 0.127785 -0.0554661 1.0142 0.983967 -0.0245922 0.00516129 0.00500742 0.00012515
1000 19.6 -0.463263 0.121924 -0.0564829 1.01849 0.990088 -0.0274988 0.00515684 0.00501305 0.000139233
1000 19.7 -0.463681 0.121597 -0.0563825 1.01395 0.996044 -0.0280677 0.00510802 0.00501781 0.000141398
1000 19.8 -0.48304 0.114164 -0.0551458 1.00752 0.994026 -0.0296273 0.00505019 0.00498254 0.000148506
1000 19.9 -0.475558 0.132302 -0.062917 1.00732 0.998609 -0.0287379 0.005024 0.00498055 0.00014333
1000 20 -0.509655 0.136006 -0.0693162 1.00877 0.99342 -0.0275724 0.00500625 0.00493008 0.000136835
1000 20.1 -0.513452 0.144599 -0.0742449 1.01108 0.998066 -0.0333769 0.00499296 0.00492868 0.000164823
1000 20.2 -0.506925 0.12875 -0.0652667 1.01305 1.00314 -0.0371274 0.00497807 0.0049294 0.000182443
1000 20.3 -0.496837 0.119121 -0.0591836 1.0123 1.00041 -0.0381196 0.00495007 0.00489194 0.000186402
1000 20.4 -0.499786 0.107179 -0.0535667 1.01209 1.00213 -0.0330182 0.00492495 0.00487652 0.000160671
1000 20.5 -0.487199 0.100122 -0.0487795 1.01197 1.01036 -0.0353832 0.00490052 0.00489275 0.000171346
1000 20.6 -0.481975 0.106845 -0.0514964 1.00989 1.01154 -0.0324028 0.0048669 0.00487486 0.000156157
1000 20.7 -0.49186 0.092524 -0.0455089 1.01296 1.01296 -0.0309784 0.00485829 0.0048583 0.000148576
1000 20.8 -0.485973 0.112985 -0.0549078 1.0093 1.00863 -0.0313638 0.00481764 0.00481444 0.000149706
1000 20.9 -0.470659 0.100607 -0.0473514 1.01233 1.00877 -0.0290879 0.00480911 0.0047922 0.000138184
1000 21 -0.477356 0.0964052 -0.0460196 1.00051 1.01126 -0.0304386 0.0047305 0.00478132 0.000143917
1000 21.1 -0.472864 0.103172 -0.0487863 1.00642 1.00929 -0.0381525 0.00473603 0.00474958 0.00017954
1000 21.2 -0.438306 0.089025 -0.0390202 0.99752 1.00303 -0.0365643 0.00467219 0.00469798 0.00017126
1000 21.3 -0.451961 0.0658011 -0.0297395 0.995577 1.00278 -0.0352449 0.00464135 0.00467492 0.00016431
1000 21.4 -0.441183 0.0570248 -0.0251584 0.997703 0.997615 -0.0361267 0.00462967 0.00462927 0.00016764
1000 21.5 -0.440798 0.0345605 -0.0152342 0.998119 1.00013 -0.0365103 0.00461021 0.00461949 0.000168637
1000 21.6 -0.424624 0.037541 -0.0159408 1.00243 1.00228 -0.0366856 0.00460884 0.00460813 0.000168668
1000 21.7 -0.421717 0.0539359 -0.0227456 1.00722 1.00377 -0.0344857 0.00460966 0.00459386 0.000157828
1000 21.8 -0.418249 0.0787823 -0.0329506 1.00514 1.0063 -0.0321981 0.00457919 0.00458446 0.000146687
1000 21.9 -0.413296 0.0974344 -0.0402693 1.00245 1.0057 -0.0338839 0.00454621 0.00456098 0.000153667
1000 22 -0.415255 0.105326 -0.043737 1.00108 1.00523 -0.0365282 0.00451953 0.00453824 0.000164911
1000 22.1 -0.416584 0.110179 -0.0458987 1.00287 1.00192 -0.0397345 0.00450725 0.00450298 0.000178581
1000 22.2 -0.427721 0.0819976 -0.0350721 1.00366 1.004 -0.0432832 0.00449061 0.00449213 0.00019366
1000 22.3 -0.419051 0.0895023 -0.0375061 1.00103 1.00102 -0.044832 0.00445889 0.00445884 0.000199695
1000 22.4 -0.44966 0.0587265 -0.026407 0.999892 0.997227 -0.0439227 0.00443408 0.00442226 0.000194778
1000 22.5 -0.4628 0.0695449 -0.0321854 1.00259 1.00463 -0.0439266 0.00442639 0.00443543 0.000193935
1000 22.6 -0.457394 0.0351992 -0.0160999 1.00431 1.00298 -0.0452475 0.00441454 0.00440866 0.000198889
1000 22.7 -0.473949 0.042619 -0.0201992 1.00155 1.00175 -0.04341 0.00438311 0.00438399 0.000189977
1000 22.8 -0.503086 0.0278699 -0.0140209 1.00833 1.00498 -0.0455669 0.00439357 0.00437899 0.000198547
1000 22.9 -0.488412 0.0423637 -0.0206909 1.01685 1.0075 -0.0466005 0.00441145 0.00437088 0.00020217
1000 23 -0.483296 0.0571038 -0.027598 1.02418 1.00439 -0.0488901 0.00442407 0.0043386 0.000211187
1000 23.1 -0.469267 0.0532551 -0.0249908 1.02909 1.0011 -0.0489249 0.00442617 0.00430579 0.000210428
1000 23.2 -0.451739 0.045667 -0.0206295 1.02708 1.00352 -0.0466204 0.00439862 0.00429772 0.000199658
1000 23.3 -0.443309 0.0498661 -0.0221061 1.02577 1.00446 -0.0429471 0.00437426 0.00428337 0.000183142
1000 23.4 -0.436804 0.0671861 -0.0293472 1.03072 1.00622 -0.0452059 0.00437669 0.00427269 0.000191956
1000 23.5 -0.428823 0.0814545 -0.0349296 1.03229 1.012 -0.0524679 0.00436481 0.00427906 0.00022185
1000 23.6 -0.438741 0.0703909 -0.0308834 1.0277 1.01534 -0.0548961 0.00432712 0.0042751 0.00023114
1000 23.7 -0.455348 0.0935984 -0.0426199 1.02148 1.01625 -0.0524066 0.00428292 0.00426098 0.000219733
1000 23.8 -0.477561 0.0932078 -0.0445124 1.02303 1.01561 -0.0552771 0.00427151 0.00424053 0.000230801
1000 23.9 -0.463176 0.0976887 -0.0452471 1.02588 1.01685 -0.0508686 0.00426558 0.00422803 0.00021151
1000 24 -0.451813 0.0952296 -0.0430259 1.03409 1.01369 -0.047653 0.00428193 0.00419744 0.00019732
1000 24.1 -0.454871 0.0961002 -0.0437132 1.03554 1.01736 -0.0458451 0.00427026 0.00419528 0.000189051
1000 24.2 -0.458093 0.12597 -0.0577058 1.03544 1.02003 -0.0482562 0.0042523 0.00418899 0.000198176
1000 24.3 -0.480083 0.111892 -0.0537174 1.03479 1.01908 -0.0513621 0.00423225 0.004168 0.000210069
1000 24.4 -0.478279 0.117032 -0.055974 1.03174 1.01932 -0.0500086 0.00420259 0.004152 0.0002037
1000 24.5 -0.475752 0.158221 -0.0752738 1.0296 1.01419 -0.0527011 0.00417685 0.00411433 0.000213796
1000 24.6 -0.493227 0.154382 -0.0761455 1.02906 1.01244 -0.0555115 0.00415781 0.00409063 0.000224287
1000 24.7 -0.487255 0.160876 -0.0783877 1.02282 1.01252 -0.0523827 0.00411596 0.00407449 0.000210794
1000 24.8 -0.467525 0.152764 -0.071421 1.02261 1.01459 -0.0546598 0.00409861 0.00406648 0.000219076
1000 24.9 -0.476447 0.164682 -0.0784621 1.03071 1.02062 -0.0531643 0.00411459 0.0040743 0.000212232
1000 25 -0.480366 0.184651 -0.0886999 1.03093 1.01169 -0.0588804 0.00409909 0.00402258 0.000234115
1000 25.1 -0.46511 0.161902 -0.0753025 1.03755 1.01037 -0.0552518 0.00410908 0.00400146 0.000218818
1000 25.2 -0.47898 0.148008 -0.0708929 1.03379 1.00936 -0.0572693 0.00407806 0.00398165 0.000225913
1000 25.3 -0.478512 0.154427 -0.073895 1.02751 1.01271 -0.0530055 0.00403736 0.0039792 0.000208272
1000 25.4 -0.475265 0.165915 -0.0788537 1.02353 1.00616 -0.0516291 0.00400597 0.00393799 0.00020207
1000 25.5 -0.485525 0.180024 -0.087406 1.02394 1.00769 -0.0524523 0.00399194 0.00392861 0.000204491
1000 25.6 -0.495576 0.173151 -0.0858095 1.02754 1.00681 -0.0542123 0.00399042 0.00390993 0.000210532
1000 25.7 -0.467918 0.167667 -0.0784543 1.02444 1.01206 -0.0580422 0.00396301 0.00391511 0.000224533
1000 25.8 -0.443487 0.193498 -0.0858136 1.02886 1.01369 -0.0598547 0.00396475 0.00390631 0.000230653
1000 25.9 -0.453726 0.217907 -0.0988701 1.02902 1.01116 -0.0598664 0.00395015 0.0038816 0.000229812
1000 26 -0.476909 0.199443 -0.0951163 1.02966 1.01245 -0.0663208 0.00393748 0.00387167 0.000253616
1000 26.1 -0.474898 0.199759 -0.094865 1.03141 1.01572 -0.0650532 0.00392916 0.00386938 0.00024782
1000 26.2 -0.445528 0.209881 -0.0935078 1.02365 1.01557 -0.0636645 0.00388481 0.00385412 0.00024161
1000 26.3 -0.42581 0.191517 -0.0815498 1.01838 1.01597 -0.0613583 0.0038502 0.00384109 0.000231977
1000 26.4 -0.421626 0.19032 -0.080244 1.01072 1.01501 -0.0641413 0.00380684 0.00382299 0.000241586
1000 26.5 -0.412695 0.162413 -0.0670271 1.01615 1.01445 -0.0648364 0.00381291 0.00380654 0.000243287
1000 26.6 -0.449178 0.143701 -0.0645472 1.01035 1.01674 -0.0646094 0.003777 0.0038009 0.000241529
1000 26.7 -0.422293 0.140242 -0.0592234 1.01706 1.01584 -0.0683815 0.00378792 0.00378336 0.000254679
1000 26.8 -0.434048 0.126875 -0.0550699 1.01744 1.01134 -0.0660094 0.00377528 0.00375264 0.000244931
1000 26.9 -0.409998 0.148444 -0.0608617 1.01772 1.01273 -0.0672347 0.00376236 0.00374389 0.000248556
1000 27 -0.399173 0.149271 -0.0595851 1.0125 1.01843 -0.0673341 0.00372928 0.00375111 0.000248007
1000 27.1 -0.398659 0.127922 -0.0509974 1.01344 1.02545 -0.0711133 0.00371902 0.00376309 0.000260965
1000 27.2 -0.413098 0.129831 -0.0536327 1.01419 1.02758 -0.0672675 0.00370818 0.00375714 0.000245949
1000 27.3 -0.399671 0.110168 -0.0440308 1.01494 1.02918 -0.067142 0.00369739 0.00374926 0.000244596
1000 27.4 -0.376152 0.107495 -0.0404346 1.0119 1.03094 -0.0707815 0.00367295 0.00374204 0.000256919
1000 27.5 -0.36277 0.112464 -0.0407988 1.00553 1.03176 -0.0707118 0.00363663 0.00373149 0.000255738
1000 27.6 -0.379468 0.113683 -0.0431389 0.995204 1.03123 -0.0673489 0.0035863 0.00371612 0.000242698
1000 27.7 -0.398741 0.092808 -0.0370064 0.995347 1.0352 -0.0655846 0.00357394 0.00371703 0.000235491
1000 27.8 -0.432192 0.0773581 -0.0334335 0.995444 1.03766 -0.0693602 0.0035615 0.00371254 0.000248157
1000 27.9 -0.429463 0.0887218 -0.0381027 0.993948 1.0377 -0.0701883 0.00354347 0.00369944 0.000250224
1000 28 -0.423865 0.0951087 -0.0403132 0.990879 1.03644 -0.0711141 0.00351998 0.00368183 0.000252624
1000 28.1 -0.449918 0.114544 -0.0515352 0.988678 1.03619 -0.0742757 0.00349973 0.00366792 0.000262922
1000 28.2 -0.452822 0.122739 -0.0555787 0.994844 1.03472 -0.0755155 0.00350913 0.00364979 0.000266367
1000 28.3 -0.455605 0.135276 -0.0616326 0.997453 1.03107 -0.0745994 0.00350597 0.00362412 0.000262211
1000 28.4 -0.459539 0.112802 -0.0518367 0.995083 1.02876 -0.0724857 0.00348539 0.00360334 0.000253889
1000 28.5 -0.446922 0.0950794 -0.0424931 0.998289 1.03136 -0.063737 0.00348441 0.00359983 0.000222467
1000 28.6 -0.442524 0.0786805 -0.034818 0.998158 1.03032 -0.0601978 0.00347184 0.00358372 0.000209383
1000 28.7 -0.458808 0.0756392 -0.0347039 1.0007 1.03077 -0.0631144 0.00346862 0.00357285 0.000218766
1000 28.8 -0.455146 0.0779801 -0.0354923 1.007 1.02938 -0.0704816 0.00347841 0.0035557 0.000243459
1000 28.9 -0.475826 0.0659783 -0.0313942 1.00938 1.03143 -0.0695838 0.00347463 0.00355052 0.00023953
1000 29 -0.444041 0.0744519 -0.0330597 1.01246 1.03275 -0.0651085 0.00347327 0.00354285 0.000223356
1000 29.1 -0.435417 0.0624743 -0.0272024 1.01312 1.0395 -0.0644702 0.00346365 0.00355384 0.00022041
1000 29.2 -0.430687 0.0806839 -0.0347495 1.0097 1.03803 -0.0682956 0.00344018 0.00353672 0.000232693
1000 29.3 -0.425953 0.123133 -0.0524488 1.01472 1.0374 -0.0692328 0.00344554 0.00352255 0.000235085
1000 29.4 -0.429538 0.13368 -0.0574205 1.01269 1.04146 -0.0674047 0.00342703 0.0035244 0.000228103
1000 29.5 -0.45025 0.167302 -0.0753275 1.00808 1.03867 -0.0684891 0.00339992 0.0035031 0.000230991
1000 29.6 -0.433038 0.133177 -0.0576708 1.00863 1.0351 -0.0679849 0.00339035 0.00347931 0.00022852
1000 29.7 -0.422953 0.140101 -0.059256 1.01367 1.03807 -0.0699446 0.00339587 0.00347762 0.000234319
1000 29.8 -0.42756 0.150749 -0.0644544 1.01182 1.03709 -0.0694274 0.00337834 0.00346271 0.00023181
1000 29.9 -0.420813 0.161888 -0.0681244 1.00717 1.03644 -0.0698396 0.00335164 0.00344904 0.00023241
1000 30 -0.378357 0.161538 -0.061119 1.00585 1.039 -0.0719363 0.00333612 0.0034461 0.000238594
1000 30.1 -0.370049 0.150402 -0.0556561 1.0055 1.02969 -0.0730416 0.00332397 0.00340392 0.000241459
1000 30.2 -0.391069 0.14756 -0.0577063 1.0026 1.03307 -0.0691024 0.00330346 0.00340385 0.000227684
1000 30.3 -0.363599 0.172367 -0.0626723 0.997051 1.03555 -0.0687786 0.00327437 0.00340081 0.000225873
1000 30.4 -0.379792 0.155329 -0.0589926 1.00258 1.0314 -0.0693117 0.00328175 0.00337608 0.000226879
1000 30.5 -0.376339 0.15041 -0.0566051 1.00669 1.0329 -0.0705624 0.00328445 0.00336997 0.000230219
1000 30.6 -0.334502 0.137064 -0.045848 1.00804 1.03796 -0.0635735 0.00327818 0.00337547 0.000206742
1000 30.7 -0.358994 0.143582 -0.0515451 1.0111 1.0362 -0.0631035 0.00327746 0.00335882 0.000204548
1000 30.8 -0.362252 0.1354 -0.0490488 1.0122 1.03176 -0.0610265 0.00327042 0.00333361 0.000197177
1000 30.9 -0.369405 0.126261 -0.0466416 1.01891 1.03091 -0.0628042 0.00328149 0.00332014 0.000202267
1000 31 -0.339868 0.118832 -0.0403871 1.02535 1.03275 -0.067465 0.00329163 0.0033154 0.00021658
1000 31.1 -0.347373 0.129742 -0.0450691 1.02382 1.03536 -0.0632089 0.0032762 0.00331315 0.000202268
1000 31.2 -0.35414 0.146785 -0.0519824 1.02887 1.03519 -0.0616214 0.00328188 0.00330203 0.000196559
1000 31.3 -0.342146 0.137 -0.0468741 1.02698 1.03337 -0.0605165 0.00326543 0.00328574 0.00019242
1000 31.4 -0.348092 0.143791 -0.0500526 1.02137 1.03053 -0.0668132 0.0032373 0.00326633 0.000211768
1000 31.5 -0.350107 0.1573 -0.0550719 1.02651 1.02692 -0.068416 0.00324329 0.00324459 0.000216164
1000 31.6 -0.34257 0.156173 -0.0535001 1.02435 1.02631 -0.0707505 0.00322629 0.00323247 0.000222835
1000 31.7 -0.336413 0.168232 -0.0565955 1.02639 1.0251 -0.0705713 0.00322257 0.00321853 0.000221573
